team_id,year,team,week,opp,total_dvoa,off_dvoa,off_pass_dvoa,off_rush_dvoa,def_dvoa,def_pass_dvoa,def_rush_dvoa,special_teams_dvoa
no_2018_13,2018,no,13,dal,0.4,0.24,0.16,0.47,18.2,5,35.5,0.51
nyg_2018_13,2018,nyg,13,chi,0.81,0.53,0.52,0.53,27.8,36,16.5,0.85
nyj_2018_13,2018,nyj,13,ten,0.48,0.36,0.31,0.47,-3.2,-3,-3.5,0.71
phi_2018_13,2018,phi,13,was,0.73,0.47,0.54,0.43,37,27.8,50.1,0.68
pit_2018_13,2018,pit,13,lac,0.59,0.59,0.53,0.62,-4.8,-40.6,44.5,0.39
sea_2018_13,2018,sea,13,sf,0.72,0.65,0.65,0.68,-8.6,-37.4,44.6,0.71
sf_2018_13,2018,sf,13,sea,0.27,0.32,0.43,0.25,-30.7,-54.8,-9.3,0.48
tb_2018_13,2018,tb,13,car,0.66,0.54,0.62,0.28,9.7,28.1,-40.8,0.58
ten_2018_13,2018,ten,13,nyj,0.51,0.45,0.41,0.57,10.1,17.5,2.8,0.38
was_2018_13,2018,was,13,phi,0.23,0.12,0.23,0.3,-8.3,-22.9,9.6,0.68
ari_2018_14,2018,ari,14,det,0.35,0.2,0.27,0.13,13.6,17.2,10.3,0.53
atl_2018_14,2018,atl,14,gb,0.45,0.37,0.37,0.48,-6.2,-16.5,12.7,0.59
bal_2018_14,2018,bal,14,kc,0.76,0.5,0.49,0.55,28.5,33.1,20.6,0.78
buf_2018_14,2018,buf,14,nyj,0.35,0.37,0.37,0.45,0.1,-22.3,18.6,0.23
car_2018_14,2018,car,14,cle,0.46,0.5,0.49,0.56,-30.7,-31.1,-30.3,0.57
chi_2018_14,2018,chi,14,lar,0.73,0.31,0.22,0.55,85.6,99.9,43.4,0.53
cin_2018_14,2018,cin,14,lac,0.59,0.44,0.53,0.52,8,0,16.8,0.67
cle_2018_14,2018,cle,14,car,0.7,0.59,0.47,0.73,0.8,-4.9,10.6,0.7
dal_2018_14,2018,dal,14,phi,0.59,0.45,0.48,0.42,14.9,-4.7,70.4,0.56
den_2018_14,2018,den,14,sf,0.4,0.32,0.27,0.5,5.6,-6.9,25.3,0.46
det_2018_14,2018,det,14,ari,0.5,0.41,0.4,0.46,3.7,-21.6,57.3,0.53
gb_2018_14,2018,gb,14,atl,0.57,0.48,0.49,0.51,-0.3,2.8,-5.2,0.61
hou_2018_14,2018,hou,14,ind,0.46,0.39,0.4,0.51,-8.4,-27.1,33,0.62
ind_2018_14,2018,ind,14,hou,0.66,0.55,0.57,0.51,14,15.9,10.4,0.51
jax_2018_14,2018,jax,14,ten,0.35,0.35,0.35,0.4,-29.1,-31.4,-27.3,0.65
kc_2018_14,2018,kc,14,bal,0.48,0.53,0.53,0.56,-10.3,-17,-6.2,0.3
lac_2018_14,2018,lac,14,cin,0.58,0.48,0.48,0.47,-2.4,-25.2,15.1,0.66
lac_2018_14,2018,lac,14,cin,0.58,0.48,0.48,0.47,-2.4,-25.2,15.1,0.66
lar_2018_14,2018,lar,14,chi,0.49,0.26,0.25,0.55,33.6,70.8,-7,0.55
lv_2018_14,2018,lv,14,pit,0.56,0.5,0.63,0.39,-1.4,-33.4,66.6,0.54
mia_2018_14,2018,mia,14,ne,0.72,0.78,0.66,0.9,-0.4,-32.8,47.1,0.21
min_2018_14,2018,min,14,sea,0.56,0.4,0.39,0.48,25.4,71.5,-1.4,0.46
ne_2018_14,2018,ne,14,mia,0.3,0.49,0.56,0.33,-63.8,-69.4,-58,0.51
no_2018_14,2018,no,14,tb,0.54,0.37,0.36,0.44,17.9,9.8,35.6,0.6
nyg_2018_14,2018,nyg,14,was,0.77,0.5,0.54,0.49,41.8,37.5,50.5,0.66
nyj_2018_14,2018,nyj,14,buf,0.59,0.47,0.55,0.42,-6.1,-13.1,4.9,0.77
phi_2018_14,2018,phi,14,dal,0.54,0.45,0.49,0.2,-2.3,-27.2,31.1,0.6
pit_2018_14,2018,pit,14,lv,0.42,0.46,0.51,0.21,-13.6,-55.5,33.8,0.35
sea_2018_14,2018,sea,14,min,0.63,0.45,0.27,0.66,16.3,19,12.3,0.67
sf_2018_14,2018,sf,14,den,0.6,0.42,0.49,0.36,23.1,21.6,25.9,0.57
tb_2018_14,2018,tb,14,no,0.5,0.43,0.47,0.39,24.9,25.1,24.6,0.21
ten_2018_14,2018,ten,14,jax,0.7,0.64,0.54,0.75,6.7,-4.5,25.7,0.47
was_2018_14,2018,was,14,nyg,0.12,0.04,0.1,0.22,-11.3,-11.7,-10.9,0.58
ari_2018_15,2018,ari,15,atl,0.16,0.09,0.07,0.4,-17.2,-6.3,-33.2,0.63
atl_2018_15,2018,atl,15,ari,0.66,0.54,0.51,0.58,16.9,22.8,7.2,0.5
bal_2018_15,2018,bal,15,tb,0.58,0.46,0.44,0.54,15.8,53.9,-22.7,0.51
buf_2018_15,2018,buf,15,det,0.52,0.49,0.52,0.48,-9.6,-26.7,5.5,0.52
car_2018_15,2018,car,15,no,0.48,0.37,0.29,0.6,13,40,-10.6,0.44
chi_2018_15,2018,chi,15,gb,0.64,0.41,0.61,0.27,17.4,15.6,22,0.81
cin_2018_15,2018,cin,15,lv,0.6,0.36,0.31,0.5,18.1,8.1,41.8,0.83
cle_2018_15,2018,cle,15,den,0.64,0.49,0.49,0.47,16.8,-6.4,73.4,0.6
dal_2018_15,2018,dal,15,ind,0.37,0.33,0.29,0.47,-9.4,-25.4,5.9,0.5
den_2018_15,2018,den,15,cle,0.53,0.41,0.47,0.18,6,-1.5,15.1,0.58
det_2018_15,2018,det,15,buf,0.54,0.58,0.6,0.55,-21.3,-65.2,12.3,0.48
gb_2018_15,2018,gb,15,chi,0.54,0.54,0.5,0.61,-18,-61.5,26,0.54
hou_2018_15,2018,hou,15,nyj,0.57,0.42,0.46,0.23,-1.3,-40.2,46.3,0.77
ind_2018_15,2018,ind,15,dal,0.74,0.59,0.57,0.6,19.6,20.3,18.3,0.57
jax_2018_15,2018,jax,15,was,0.47,0.21,0.13,0.43,10.2,-32.9,53.8,0.91
kc_2018_15,2018,kc,15,lac,0.74,0.59,0.58,0.57,9.7,23.4,-10.1,0.7
lac_2018_15,2018,lac,15,kc,0.59,0.49,0.42,0.62,13.9,10.3,19.9,0.45
lac_2018_15,2018,lac,15,kc,0.59,0.49,0.42,0.62,13.9,10.3,19.9,0.45
lar_2018_15,2018,lar,15,phi,0.52,0.5,0.44,0.67,-10.7,-14.2,-7.5,0.53
lv_2018_15,2018,lv,15,cin,0.39,0.29,0.37,0.27,6.9,1.3,11.8,0.51
mia_2018_15,2018,mia,15,min,0.2,0.3,0.15,0.7,-27.4,-9,-39.7,0.29
min_2018_15,2018,min,15,mia,0.83,0.51,0.43,0.68,43.2,85.2,-17.4,0.8
ne_2018_15,2018,ne,15,pit,0.56,0.49,0.51,0.67,-6.7,10.9,-33.2,0.61
no_2018_15,2018,no,15,car,0.71,0.44,0.34,0.68,39.2,47.2,29.3,0.65
nyg_2018_15,2018,nyg,15,ten,0.29,0.21,0.27,0.25,-3.4,18.2,-12.1,0.52
nyj_2018_15,2018,nyj,15,hou,0.56,0.45,0.56,0.35,9.2,-5.9,44,0.55
phi_2018_15,2018,phi,15,lar,0.66,0.48,0.51,0.57,15.2,15.4,14.7,0.67
pit_2018_15,2018,pit,15,ne,0.59,0.52,0.42,0.71,0.9,1.6,-0.2,0.53
sea_2018_15,2018,sea,15,sf,0.38,0.47,0.48,0.5,-21,-59.7,31.2,0.29
sf_2018_15,2018,sf,15,sea,0.73,0.5,0.63,0.33,9,-10.5,23.9,0.93
tb_2018_15,2018,tb,15,bal,0.49,0.47,0.34,0.67,-12.8,-18.5,-8.8,0.54
ten_2018_15,2018,ten,15,nyg,0.71,0.45,0.31,0.61,47.9,42.8,59.3,0.55
was_2018_15,2018,was,15,jax,0.53,0.39,0.5,0.3,34.8,60.6,6.5,0.3
ari_2018_16,2018,ari,16,lar,0.3,0.32,0.38,0.3,-20.4,-0.6,-32.8,0.45
atl_2018_16,2018,atl,16,car,0.73,0.57,0.49,0.69,26.5,27.1,25.3,0.53
bal_2018_16,2018,bal,16,lac,0.71,0.44,0.59,0.36,48.6,58.8,27.6,0.55
buf_2018_16,2018,buf,16,ne,0.5,0.32,0.3,0.43,28.9,110.7,-13.2,0.47
car_2018_16,2018,car,16,atl,0.33,0.28,0.27,0.47,-20.1,-13.6,-29.6,0.66
chi_2018_16,2018,chi,16,sf,0.61,0.51,0.52,0.55,16,20,8.3,0.44
cin_2018_16,2018,cin,16,cle,0.31,0.42,0.5,0.39,-53.2,-72.4,-21,0.61
cle_2018_16,2018,cle,16,cin,0.7,0.68,0.64,0.64,1.3,-20.4,20.3,0.4
dal_2018_16,2018,dal,16,tb,0.49,0.37,0.42,0.35,6.4,-4.6,33,0.59
den_2018_16,2018,den,16,lv,0.18,0.32,0.42,0.3,-24.8,-24.9,-24.7,0.13
det_2018_16,2018,det,16,min,0.39,0.34,0.37,0.33,-5.4,-45.7,36.9,0.51
gb_2018_16,2018,gb,16,nyj,0.33,0.6,0.55,0.69,-53.3,-98.4,21.4,0.17
hou_2018_16,2018,hou,16,phi,0.59,0.51,0.57,0.19,1.6,-22.8,54.2,0.56
ind_2018_16,2018,ind,16,nyg,0.61,0.54,0.54,0.47,-8.1,-41.7,31,0.66
jax_2018_16,2018,jax,16,mia,0.55,0.31,0.18,0.56,35.1,-0.4,82.8,0.58
kc_2018_16,2018,kc,16,sea,0.59,0.56,0.54,0.69,-27.1,-54,0,0.78
lac_2018_16,2018,lac,16,bal,0.56,0.41,0.38,0.54,12.6,-39.1,53.5,0.61
lac_2018_16,2018,lac,16,bal,0.56,0.41,0.38,0.54,12.6,-39.1,53.5,0.61
lar_2018_16,2018,lar,16,ari,0.63,0.67,0.52,0.82,-24.1,-44.6,20.5,0.56
lv_2018_16,2018,lv,16,den,0.77,0.55,0.52,0.64,7.1,-26.8,55.7,0.94
mia_2018_16,2018,mia,16,jax,0.33,0.26,0.43,0.17,6.2,29.3,-12.8,0.39
min_2018_16,2018,min,16,det,0.69,0.45,0.57,0.35,37.5,30.3,51.1,0.61
ne_2018_16,2018,ne,16,buf,0.61,0.46,0.21,0.73,12.1,8.4,20.5,0.63
no_2018_16,2018,no,16,pit,0.65,0.58,0.56,0.57,2.9,-13.6,56.2,0.54
nyg_2018_16,2018,nyg,16,ind,0.54,0.51,0.57,0.46,-11.8,-22.8,17.7,0.56
nyj_2018_16,2018,nyj,16,gb,0.67,0.58,0.68,0.33,-28.6,-31,-21.5,0.99
phi_2018_16,2018,phi,16,hou,0.53,0.48,0.53,0.34,-7.1,-26.9,68.5,0.55
pit_2018_16,2018,pit,16,no,0.57,0.51,0.52,0.35,-5,-17.9,19.4,0.57
sea_2018_16,2018,sea,16,kc,0.61,0.59,0.67,0.51,3.9,8.4,-7.2,0.37
sf_2018_16,2018,sf,16,chi,0.43,0.42,0.43,0.54,-21.9,-32.6,-9.8,0.58
tb_2018_16,2018,tb,16,dal,0.54,0.44,0.5,0.29,4.8,-14.7,29.9,0.55
ten_2018_16,2018,ten,16,was,0.59,0.52,0.53,0.49,-6.7,-13.8,-2.2,0.64
was_2018_16,2018,was,16,ten,0.5,0.43,0.41,0.56,-8.9,-31.7,13.6,0.65
ari_2018_17,2018,ari,17,sea,0.57,0.26,0.21,0.45,31.7,76.1,1.1,0.83
atl_2018_17,2018,atl,17,tb,0.53,0.55,0.6,0.43,-32.3,-52.3,3.4,0.67
bal_2018_17,2018,bal,17,cle,0.54,0.49,0.57,0.58,-9.4,-26,34.7,0.61
buf_2018_17,2018,buf,17,mia,0.74,0.5,0.62,0.4,48.9,57.9,37.3,0.45
car_2018_17,2018,car,17,no,0.78,0.61,0.65,0.58,23.4,49.4,-1.1,0.59
chi_2018_17,2018,chi,17,min,0.72,0.52,0.53,0.57,38.4,45.6,22.6,0.49
cin_2018_17,2018,cin,17,pit,0.45,0.24,0.16,0.55,20.3,21.6,17.3,0.65
cle_2018_17,2018,cle,17,bal,0.56,0.54,0.56,0.42,-16.5,-27.7,-10.9,0.59
dal_2018_17,2018,dal,17,nyg,0.56,0.57,0.61,0.4,-7.4,-8.7,-5.6,0.38
den_2018_17,2018,den,17,lac,0.59,0.4,0.36,0.54,33.7,68.1,9.4,0.47
det_2018_17,2018,det,17,gb,0.94,0.53,0.62,0.41,73,64.9,113.4,0.71
gb_2018_17,2018,gb,17,det,0.06,0.12,0.19,0,-40.3,-83.2,-1.6,0.54
hou_2018_17,2018,hou,17,jax,0.8,0.48,0.43,0.65,54,48.1,68.2,0.64
ind_2018_17,2018,ind,17,ten,0.74,0.6,0.57,0.64,16.4,20.4,10.8,0.59
jax_2018_17,2018,jax,17,hou,0.25,0.13,0.19,0.27,0.7,14.5,-18.5,0.58
kc_2018_17,2018,kc,17,lv,0.75,0.53,0.53,0.5,38.4,66,12,0.56
lac_2018_17,2018,lac,17,den,0.5,0.39,0.29,0.57,4.2,-4,18.4,0.58
lac_2018_17,2018,lac,17,den,0.5,0.39,0.29,0.57,4.2,-4,18.4,0.58
lar_2018_17,2018,lar,17,sf,0.72,0.59,0.66,0.54,9.6,11,7.4,0.64
lv_2018_17,2018,lv,17,kc,0.32,0.19,0.18,0.34,-6,-24.3,14.3,0.7
mia_2018_17,2018,mia,17,buf,0.19,0.25,0.29,0.3,-40.3,-93,7.9,0.55
min_2018_17,2018,min,17,chi,0.55,0.42,0.39,0.51,0.7,-1.7,2.4,0.7
ne_2018_17,2018,ne,17,nyj,0.79,0.56,0.69,0.42,36.8,14.2,65.5,0.6
no_2018_17,2018,no,17,car,0.43,0.39,0.33,0.55,-15.4,-65.9,30.3,0.61
nyg_2018_17,2018,nyg,17,dal,0.52,0.51,0.47,0.68,-35.2,-66.4,26.3,0.78
nyj_2018_17,2018,nyj,17,ne,0.27,0.22,0.32,0.16,-17.9,-58.9,20.8,0.63
phi_2018_17,2018,phi,17,was,0.82,0.5,0.55,0.51,56.8,47.9,78.7,0.61
pit_2018_17,2018,pit,17,cin,0.66,0.37,0.36,0.45,45.6,68.5,16.2,0.65
sea_2018_17,2018,sea,17,ari,0.42,0.39,0.26,0.56,9.9,12.6,6.5,0.25
sf_2018_17,2018,sf,17,lar,0.41,0.33,0.31,0.42,-10.2,-63.6,24.9,0.64
tb_2018_17,2018,tb,17,atl,0.54,0.59,0.61,0.42,-32.3,-52.4,-2.6,0.58
ten_2018_17,2018,ten,17,ind,0.42,0.38,0.33,0.59,-20.8,-30.8,-9.7,0.69
ari_2019_1,2019,ari,1,det,0.38,0.44,0.37,0.68,-9.7,-29.3,19.5,0.57
atl_2019_1,2019,atl,1,min,0.39,0.54,0.52,0.47,-9.9,-36.1,-1.9,0.41
bal_2019_1,2019,bal,1,mia,0.84,0.84,0.91,0.72,33.7,28.4,50.3,0.55
buf_2019_1,2019,buf,1,nyj,0.43,0.54,0.45,0.8,-7.2,-13.8,6.8,0.48
car_2019_1,2019,car,1,lar,0.49,0.65,0.47,0.91,-10,5.7,-30.5,0.46
chi_2019_1,2019,chi,1,gb,0.55,0.48,0.48,0.48,34,0.4,91.5,0.51
cin_2019_1,2019,cin,1,sea,0.48,0.52,0.52,0.41,20.8,21,20.6,0.38
cle_2019_1,2019,cle,1,ten,0.35,0.43,0.36,0.71,-11.2,-14.3,-7.6,0.52
dal_2019_1,2019,dal,1,nyg,0.68,0.9,0.86,0.67,-11.6,-3.2,-33.6,0.48
den_2019_1,2019,den,1,lv,0.29,0.57,0.53,0.65,-39.7,-77.3,-7.7,0.38
det_2019_1,2019,det,1,ari,0.51,0.59,0.58,0.62,23.3,22.1,26,0.29
gb_2019_1,2019,gb,1,chi,0.49,0.47,0.58,0.38,18.6,14,33.4,0.51
hou_2019_1,2019,hou,1,no,0.6,0.78,0.66,0.96,-6.1,-10.2,3.2,0.45
ind_2019_1,2019,ind,1,lac,0.42,0.74,0.62,0.81,-26.7,-23.4,-32.1,0.25
jax_2019_1,2019,jax,1,kc,0.54,0.83,0.76,0.64,-36.7,-51.9,-17.7,0.49
kc_2019_1,2019,kc,1,jax,0.51,0.86,0.78,0.75,-47.8,-67.2,-10.1,0.49
lac_2019_1,2019,lac,1,ind,0.5,0.76,0.61,0.88,-32.2,-51.3,-19.5,0.49
lac_2019_1,2019,lac,1,ind,0.5,0.76,0.61,0.88,-32.2,-51.3,-19.5,0.49
lar_2019_1,2019,lar,1,car,0.42,0.64,0.51,0.77,-7,1.8,-20.3,0.25
lv_2019_1,2019,lv,1,den,0.66,0.85,0.87,0.81,-15.8,-42.1,18.3,0.57
mia_2019_1,2019,mia,1,bal,0.28,0.5,0.53,0.32,-41.1,-120,4.7,0.5
min_2019_1,2019,min,1,atl,0.62,0.7,0.54,0.8,18.4,8,47.6,0.41
ne_2019_1,2019,ne,1,pit,0.77,0.96,0.92,0.73,-4.3,-18.9,35.9,0.53
no_2019_1,2019,no,1,hou,0.54,0.75,0.62,0.76,-26.1,-17.4,-40.1,0.54
nyg_2019_1,2019,nyg,1,dal,0.32,0.57,0.45,0.82,-38.3,-94.5,36.8,0.46
nyj_2019_1,2019,nyj,1,buf,0.47,0.6,0.53,0.62,4.8,7,-0.2,0.37
phi_2019_1,2019,phi,1,was,0.35,0.75,0.72,0.68,-72.1,-121.2,53.8,0.52
pit_2019_1,2019,pit,1,ne,0.3,0.58,0.56,0.51,-44.5,-92,12.1,0.43
sea_2019_1,2019,sea,1,cin,0.39,0.47,0.46,0.62,-5.7,-22.1,53.7,0.51
sf_2019_1,2019,sf,1,tb,0.65,0.6,0.52,0.71,39.9,78.7,-23.3,0.47
tb_2019_1,2019,tb,1,sf,0.45,0.43,0.3,0.79,31,20.7,39.5,0.38
ten_2019_1,2019,ten,1,cle,0.7,0.7,0.63,0.74,28.6,40.4,8.2,0.52
was_2019_1,2019,was,1,phi,0.59,0.85,0.88,0.5,-28,-60.9,7,0.49
ari_2019_2,2019,ari,2,bal,0.59,0.7,0.64,0.62,13.1,5.5,26.6,0.37
atl_2019_2,2019,atl,2,phi,0.47,0.51,0.47,0.62,20.2,16.3,27,0.38
bal_2019_2,2019,bal,2,ari,0.55,0.68,0.57,0.81,-15.7,-29.6,40.5,0.62
buf_2019_2,2019,buf,2,nyg,0.44,0.63,0.55,0.86,-10.4,1.5,-31.8,0.37
car_2019_2,2019,car,2,tb,0.42,0.52,0.55,0.44,-16.3,-53.6,16.4,0.6
chi_2019_2,2019,chi,2,den,0.52,0.64,0.54,0.73,-8.2,-22,16.6,0.53
cin_2019_2,2019,cin,2,sf,0.19,0.51,0.52,0.43,-59,-87.6,-39.1,0.45
cle_2019_2,2019,cle,2,nyj,0.58,0.59,0.51,0.71,13.2,19.1,5.7,0.57
dal_2019_2,2019,dal,2,was,0.56,0.82,0.72,0.83,-27.6,-48.1,13.1,0.48
den_2019_2,2019,den,2,chi,0.47,0.64,0.56,0.66,-8.1,-10.8,-6.4,0.42
det_2019_2,2019,det,2,lac,0.49,0.63,0.65,0.58,2.3,-3.4,10.9,0.36
gb_2019_2,2019,gb,2,min,0.69,0.7,0.63,0.77,28.2,73.3,-21,0.52
hou_2019_2,2019,hou,2,jax,0.46,0.41,0.33,0.67,24.7,22.7,28.9,0.49
ind_2019_2,2019,ind,2,ten,0.58,0.64,0.57,0.76,22.1,32,9.8,0.37
jax_2019_2,2019,jax,2,hou,0.45,0.41,0.39,0.56,22.2,41.3,1,0.5
kc_2019_2,2019,kc,2,lv,0.78,0.75,0.74,0.46,46.4,68.6,-4.5,0.46
lac_2019_2,2019,lac,2,det,0.36,0.55,0.5,0.66,-12.1,-39.7,19,0.31
lac_2019_2,2019,lac,2,det,0.36,0.55,0.5,0.66,-12.1,-39.7,19,0.31
lar_2019_2,2019,lar,2,no,0.84,0.75,0.61,0.89,57.1,61.4,50.4,0.51
lv_2019_2,2019,lv,2,kc,0.28,0.41,0.36,0.74,-16.8,-57,61.1,0.44
mia_2019_2,2019,mia,2,ne,0.09,0.19,0.2,0.46,-25.2,-79.1,9.6,0.45
min_2019_2,2019,min,2,gb,0.39,0.53,0.33,0.81,0.4,-8.2,8.4,0.33
ne_2019_2,2019,ne,2,mia,0.82,0.64,0.66,0.68,90.8,118.6,21.9,0.33
no_2019_2,2019,no,2,lar,0.34,0.43,0.43,0.57,-13.7,-9.8,-17.8,0.53
nyg_2019_2,2019,nyg,2,buf,0.48,0.68,0.53,0.87,-28.1,-36.2,-19.5,0.54
nyj_2019_2,2019,nyj,2,cle,0.33,0.35,0.34,0.59,10.2,-7.4,37.5,0.43
phi_2019_2,2019,phi,2,atl,0.51,0.52,0.46,0.63,16.6,14.5,21.9,0.5
pit_2019_2,2019,pit,2,sea,0.47,0.64,0.51,0.77,-16.8,-42.2,14.9,0.49
sea_2019_2,2019,sea,2,pit,0.63,0.9,0.89,0.69,-21.7,-19.4,-26.5,0.45
sf_2019_2,2019,sf,2,cin,0.7,0.85,0.8,0.84,12.9,-7.8,58.4,0.39
tb_2019_2,2019,tb,2,car,0.43,0.51,0.71,0.47,5,-31.1,82.3,0.42
ten_2019_2,2019,ten,2,ind,0.41,0.57,0.45,0.72,-10.5,-28.6,6.7,0.42
was_2019_2,2019,was,2,dal,0.5,0.7,0.64,0.67,-22.1,-35.8,-10.3,0.51
ari_2019_3,2019,ari,3,car,0.3,0.44,0.36,0.67,-23.5,-52.7,10.4,0.49
atl_2019_3,2019,atl,3,ind,0.58,0.85,0.8,0.73,-28.5,-60.7,24.9,0.47
bal_2019_3,2019,bal,3,kc,0.6,0.83,0.63,0.97,-19.6,-41.2,7.3,0.5
buf_2019_3,2019,buf,3,cin,0.48,0.51,0.47,0.6,20.4,23.3,15.7,0.4
car_2019_3,2019,car,3,ari,0.67,0.67,0.6,0.73,33.5,46.9,4.4,0.46
chi_2019_3,2019,chi,3,was,0.48,0.59,0.58,0.59,11.4,-1.9,38.9,0.31
cin_2019_3,2019,cin,3,buf,0.42,0.5,0.45,0.63,-0.8,-19.5,19,0.48
cle_2019_3,2019,cle,3,lar,0.52,0.52,0.54,0.58,20.7,16.1,28.5,0.47
dal_2019_3,2019,dal,3,mia,0.71,0.79,0.56,0.96,20.2,10.2,40.4,0.46
den_2019_3,2019,den,3,gb,0.37,0.52,0.38,0.7,-19,-39.6,2.8,0.51
det_2019_3,2019,det,3,phi,0.62,0.63,0.66,0.68,6.1,-17.3,35.7,0.68
gb_2019_3,2019,gb,3,den,0.61,0.72,0.7,0.79,11.1,30.7,-3.8,0.41
hou_2019_3,2019,hou,3,lac,0.62,0.8,0.75,0.54,-3.6,-9.6,12.4,0.44
ind_2019_3,2019,ind,3,atl,0.43,0.72,0.68,0.64,-45.4,-72.5,-4.7,0.51
jax_2019_3,2019,jax,3,ten,0.72,0.72,0.73,0.45,29.9,33.3,24.6,0.52
kc_2019_3,2019,kc,3,bal,0.73,0.91,0.87,0.71,1.2,29.2,-31.8,0.45
lac_2019_3,2019,lac,3,hou,0.39,0.67,0.57,0.66,-38.7,-66,36.1,0.44
lac_2019_3,2019,lac,3,hou,0.39,0.67,0.57,0.66,-38.7,-66,36.1,0.44
lar_2019_3,2019,lar,3,cle,0.45,0.46,0.48,0.53,14.5,-1.8,37.7,0.47
lv_2019_3,2019,lv,3,min,0.31,0.54,0.5,0.58,-28.1,-44.5,-17.2,0.38
mia_2019_3,2019,mia,3,dal,0.21,0.41,0.45,0.41,-24.9,-10,-39.5,0.33
min_2019_3,2019,min,3,lv,0.69,0.75,0.61,0.82,17.5,12.7,25.6,0.51
ne_2019_3,2019,ne,3,nyj,0.77,0.71,0.62,0.73,51.4,41.2,61.1,0.45
no_2019_3,2019,no,3,sea,0.56,0.65,0.68,0.62,-9.3,-45,57.1,0.65
nyg_2019_3,2019,nyg,3,tb,0.46,0.68,0.61,0.77,-26,-36.9,-11.5,0.48
nyj_2019_3,2019,nyj,3,ne,0.32,0.35,0.42,0.4,-4.3,-21.2,27.9,0.54
phi_2019_3,2019,phi,3,det,0.35,0.58,0.55,0.59,-9.5,-35.4,13.7,0.2
pit_2019_3,2019,pit,3,sf,0.45,0.54,0.5,0.58,8,10.5,6.1,0.39
sea_2019_3,2019,sea,3,no,0.63,0.83,0.83,0.53,2.1,-20.4,27.2,0.32
sf_2019_3,2019,sf,3,pit,0.64,0.67,0.59,0.73,20.4,17.1,25.9,0.51
tb_2019_3,2019,tb,3,nyg,0.41,0.63,0.56,0.73,-15.8,-30.3,23.3,0.34
ten_2019_3,2019,ten,3,jax,0.28,0.47,0.44,0.58,-23.5,-67.4,55.1,0.4
was_2019_3,2019,was,3,chi,0.36,0.5,0.5,0.5,-16.7,-38.1,13.7,0.48
ari_2019_4,2019,ari,4,sea,0.49,0.56,0.42,0.78,15.4,36.5,-9.5,0.37
atl_2019_4,2019,atl,4,ten,0.54,0.61,0.53,0.69,17.7,-16.7,43.9,0.38
bal_2019_4,2019,bal,4,cle,0.33,0.55,0.47,0.66,-40.4,-39.4,-41.5,0.54
buf_2019_4,2019,buf,4,ne,0.48,0.46,0.4,0.76,44.5,71.4,3.7,0.23
car_2019_4,2019,car,4,hou,0.54,0.46,0.43,0.58,35.7,70.7,-20.6,0.49
chi_2019_4,2019,chi,4,min,0.73,0.64,0.68,0.57,44.3,53,26.5,0.55
cin_2019_4,2019,cin,4,pit,0.18,0.4,0.33,0.73,-39.4,-91.1,17.9,0.43
cle_2019_4,2019,cle,4,bal,0.79,0.88,0.71,0.98,23.1,28.3,17,0.46
dal_2019_4,2019,dal,4,no,0.61,0.58,0.58,0.53,37.8,66.2,5.4,0.42
den_2019_4,2019,den,4,jax,0.48,0.72,0.64,0.63,-18,-11.9,-22.8,0.39
det_2019_4,2019,det,4,kc,0.62,0.65,0.65,0.61,9.7,4.2,19.4,0.59
gb_2019_4,2019,gb,4,phi,0.34,0.64,0.58,0.59,-37.3,-47.5,-28.5,0.35
hou_2019_4,2019,hou,4,car,0.41,0.38,0.29,0.74,14.4,-7.3,46.7,0.52
ind_2019_4,2019,ind,4,lv,0.29,0.41,0.39,0.53,-14,-11.7,-16.3,0.43
jax_2019_4,2019,jax,4,den,0.4,0.65,0.56,0.79,-32.8,-49.9,4.1,0.45
kc_2019_4,2019,kc,4,det,0.42,0.61,0.53,0.66,-9.2,-24.5,8.8,0.32
lac_2019_4,2019,lac,4,mia,0.69,0.72,0.76,0.59,19.6,25.8,11,0.54
lac_2019_4,2019,lac,4,mia,0.69,0.72,0.76,0.59,19.6,25.8,11,0.54
lar_2019_4,2019,lar,4,tb,0.41,0.64,0.58,0.87,-38.3,-77.3,13,0.56
lv_2019_4,2019,lv,4,ind,0.61,0.67,0.61,0.79,15.2,-0.3,48.8,0.46
mia_2019_4,2019,mia,4,lac,0.17,0.42,0.39,0.53,-41.2,-104.9,15.4,0.38
min_2019_4,2019,min,4,chi,0.37,0.44,0.37,0.67,-2.1,-32.7,31.3,0.47
ne_2019_4,2019,ne,4,buf,0.48,0.41,0.31,0.74,42.8,69.4,-5.9,0.38
no_2019_4,2019,no,4,dal,0.58,0.5,0.36,0.75,39.1,20.6,63.5,0.51
nyg_2019_4,2019,nyg,4,was,0.72,0.53,0.58,0.55,77.8,87.8,59.5,0.41
phi_2019_4,2019,phi,4,gb,0.74,0.86,0.74,0.85,-2.2,-13.1,43.3,0.62
pit_2019_4,2019,pit,4,cin,0.68,0.64,0.68,0.52,36.5,57.7,0.7,0.53
sea_2019_4,2019,sea,4,ari,0.5,0.57,0.43,0.79,9,14.3,0.6,0.46
tb_2019_4,2019,tb,4,lar,0.66,0.85,0.82,0.65,-9.3,-11.7,2.9,0.51
ten_2019_4,2019,ten,4,atl,0.51,0.58,0.62,0.58,0.6,-2.5,11.1,0.55
